date,volatility
2023-12-18,0.1054968195196483
2023-12-19,0.10406828295333014
2023-12-20,0.10508239808459709
2023-12-21,0.11709289248596784
2023-12-22,0.123976011242471
2023-12-26,0.11081069978763443
2023-12-27,0.1108558459494685
2023-12-28,0.11592875265340519
2023-12-29,0.11320024425652798
2024-01-02,0.10797397224274943
2024-01-03,0.1072189210191415
2024-01-04,0.10933221986680951
2024-01-05,0.10891086410397012
2024-01-08,0.11189182840653725
2024-01-09,0.11503576592071452
2024-01-10,0.11822163659422855
2024-01-11,0.11638387836108484
2024-01-12,0.11629473611022766
2024-01-16,0.11657530629548027
2024-01-17,0.12422086310640688
2024-01-18,0.13501863650256854
2024-01-19,0.13518764970175606
2024-01-22,0.13502714274065297
2024-01-23,0.13216509963214246
2024-01-24,0.13892440920547652
2024-01-25,0.14047338539045506
2024-01-26,0.1404861338799324
2024-01-29,0.14029560570027408
2024-01-30,0.13892054679390123
2024-01-31,0.13992936934811415
2024-02-01,0.1489602591797464
2024-02-02,0.14862180707047434
2024-02-05,0.1487940220871021
2024-02-06,0.14193147101288425
2024-02-07,0.1414619228921225
2024-02-08,0.14502480443084848
2024-02-09,0.1454947454971138
2024-02-12,0.13993839316896345
2024-02-13,0.13789489532073268
2024-02-14,0.14256780699475116
2024-02-15,0.150887102209503
2024-02-16,0.1494127845024019
2024-02-20,0.14954172883870817
2024-02-21,0.1497900757377669
2024-02-22,0.15105391735464252
2024-02-23,0.15143491249547206
2024-02-26,0.15349381142484675
2024-02-27,0.1529061305370044
2024-02-28,0.1545427675960118
2024-02-29,0.15612878414111467
2024-03-01,0.15062496163747857
2024-03-04,0.1533400094897425
2024-03-05,0.16323709688257995
2024-03-06,0.16526228397576082
2024-03-07,0.19339915891823437
2024-03-08,0.19228070905318997
2024-03-11,0.1929637602790271
2024-03-12,0.19683492261612429
2024-03-13,0.2029931357110727
2024-03-14,0.20214961287454228
2024-03-15,0.1963712776447869
2024-03-18,0.19628198576610775
2024-03-19,0.19300606654247576
2024-03-20,0.19193855755274947
2024-03-21,0.18798863211676903
2024-03-22,0.18984511155535103
2024-03-25,0.20005488377016942
2024-03-26,0.20018003397022469
2024-03-27,0.20032751227454074
2024-03-28,0.19537087384757024
2024-04-01,0.1911810168220551
2024-04-02,0.19018950039763777
2024-04-03,0.19557457173018725
2024-04-04,0.19460157592131314
2024-04-05,0.2008525963463322
2024-04-08,0.19919477246020606
2024-04-09,0.19738670604775238
2024-04-10,0.1998991882338041
2024-04-11,0.19925932627385698
2024-04-12,0.19361609956895282
2024-04-15,0.2053412591824763
2024-04-16,0.20222183727445203
2024-04-17,0.19564509541210626
2024-04-18,0.19504577694114225
2024-04-19,0.15717247351640187
2024-04-22,0.15734477655857715
2024-04-23,0.16602840825645185
2024-04-24,0.16438481279477432
2024-04-25,0.15343424315630325
2024-04-26,0.15405674143331075
2024-04-29,0.1585695829267442
2024-04-30,0.15831106939666997
2024-05-01,0.16214834377494539
2024-05-02,0.16331411486536387
2024-05-03,0.19354434283080668
2024-05-06,0.19497405977230686
2024-05-07,0.1846917476339813
2024-05-08,0.18431694950981367
2024-05-09,0.18579354472155138
2024-05-10,0.18840821578055408
2024-05-13,0.18829359348676783
2024-05-14,0.18866372982686197
2024-05-15,0.1829561811687116
2024-05-16,0.18173201391632254
2024-05-17,0.17139367450478388
2024-05-20,0.17344259806064444
2024-05-21,0.1736356002120874
2024-05-22,0.17565623839836317
2024-05-23,0.18569971599926008
2024-05-24,0.18921217703304366
2024-05-28,0.1713900613067685
2024-05-29,0.17568690619208444
2024-05-30,0.1774317083204065
2024-05-31,0.17848089779289894
2024-06-03,0.17896335145253223
2024-06-04,0.17905113599290215
2024-06-05,0.17353871002877067
2024-06-06,0.1730974034721683
2024-06-07,0.1728447581598232
2024-06-10,0.17236553511630698
2024-06-11,0.1697621783455043
2024-06-12,0.16967256106238182
2024-06-13,0.16371430077440502
2024-06-14,0.16353239399840885
2024-06-17,0.13026723808212817
2024-06-18,0.12501350415758306
2024-06-20,0.12519123657530995
2024-06-21,0.12476262439177481
2024-06-24,0.12221953829865895
2024-06-25,0.11755586993377828
2024-06-26,0.11900030628359297
2024-06-27,0.12000756194713352
2024-06-28,0.12395232537994692
2024-07-01,0.12487797516320916
2024-07-02,0.12357892652910564
2024-07-03,0.11690312151843849
2024-07-05,0.11709199413233941
2024-07-08,0.11533309138647307
2024-07-09,0.09981066992273453
2024-07-10,0.09538874788305525
2024-07-11,0.0969177739538889
2024-07-12,0.10179984733391936
2024-07-15,0.09956042899050793
2024-07-16,0.11118581153534833
2024-07-17,0.11943584317665146
2024-07-18,0.12308589197747077
2024-07-19,0.1303185496005284
2024-07-22,0.1279163483125351
2024-07-23,0.1303904529860042
2024-07-24,0.14030839455350347
2024-07-25,0.14074228790574683
2024-07-26,0.14060882404055086
2024-07-29,0.1464647696385086
2024-07-30,0.14649186721288404
2024-07-31,0.14682975476738644
2024-08-01,0.14532696369113443
2024-08-02,0.14725755157600567
2024-08-05,0.14965426729790784
2024-08-06,0.15711030307067173
2024-08-07,0.15668450156072464
2024-08-08,0.1560363527132908
2024-08-09,0.17526425820072541
2024-08-12,0.17156792156345232
2024-08-13,0.17045030813742762
2024-08-14,0.17659676181648554
2024-08-15,0.17627924119272848
2024-08-16,0.18343158305072574
2024-08-19,0.19083618762323992
2024-08-20,0.19207916765376593
2024-08-21,0.1945597557496294
2024-08-22,0.19702165370113456
2024-08-23,0.19241345509765262
2024-08-26,0.1928267219918737
2024-08-27,0.18574992791242834
2024-08-28,0.1805125565341142
2024-08-29,0.18100315112512966
2024-08-30,0.17534144950994537
2024-09-03,0.17553648598444624
2024-09-04,0.1805202460298133
2024-09-05,0.17109122616725564
2024-09-06,0.1775233835331622
2024-09-09,0.18099933631056497
2024-09-10,0.17638292309695763
2024-09-11,0.17636566363662942
2024-09-12,0.1763304341877953
2024-09-13,0.18297048447537576
2024-09-16,0.18103290716347453
2024-09-17,0.17841433871839352
2024-09-18,0.16976585383698045
2024-09-19,0.16999508666248894
2024-09-20,0.17562632953857624
2024-09-23,0.16047830804021077
2024-09-24,0.16282386478382263
2024-09-25,0.170591537666674
2024-09-26,0.16818940600100452
2024-09-27,0.19785195816997464
2024-09-30,0.1944898142723613
2024-10-01,0.1860456290637979
2024-10-02,0.18471911909527788
2024-10-03,0.1833560768883116
2024-10-04,0.1860158666277033
2024-10-07,0.187635171641638
2024-10-08,0.18778308237039162
2024-10-09,0.18876640128788266
2024-10-10,0.1885257780171057
2024-10-11,0.18551820352861864
2024-10-14,0.18775044432428206
2024-10-15,0.18672472398498566
2024-10-16,0.19380696367876102
2024-10-17,0.19374427632703076
2024-10-18,0.19576790292209334
2024-10-21,0.19672213550323658
2024-10-22,0.19740688963693667
2024-10-23,0.19750168780601732
2024-10-24,0.19938204236435372
2024-10-25,0.19458021801409528
2024-10-28,0.1952873874433204
2024-10-29,0.1958372174532913
2024-10-30,0.19678990446848274
2024-10-31,0.19935989813580357
2024-11-01,0.21842973220129838
2024-11-04,0.22078378665775972
2024-11-05,0.22149973080305607
2024-11-06,0.21404185400089726
2024-11-07,0.21634611079262733
2024-11-08,0.1973084891547328
2024-11-11,0.195153338485308
2024-11-12,0.1972443858460515
2024-11-13,0.20007727713466117
2024-11-14,0.1993321033847714
2024-11-15,0.21000928937434002
2024-11-18,0.20479478189667707
2024-11-19,0.20552572537430894
2024-11-20,0.20672448475454355
2024-11-21,0.20754100492058128
2024-11-22,0.20916877237012038
2024-11-25,0.2036499278248598
2024-11-26,0.20556998605148338
2024-11-27,0.20002938557595087
2024-11-29,0.2063632709989796
2024-12-02,0.20271785280306723
2024-12-03,0.19908652543999367
2024-12-04,0.19902681703654715
2024-12-05,0.19887217769099255
2024-12-06,0.20214171710051584
2024-12-09,0.21683590606849412
2024-12-10,0.23251550093820814
2024-12-11,0.2370878751665292
2024-12-12,0.2377429889064604
2024-12-13,0.24481926878848628
2024-12-16,0.22567153139564378
2024-12-17,0.22283150342203986
2024-12-18,0.22431997908983753
2024-12-19,0.23634752760366545
2024-12-20,0.23408729638405149
2024-12-23,0.2228006646253577
2024-12-24,0.22433411928224492
2024-12-26,0.22306216934958342
2024-12-27,0.21773677843421413
2024-12-30,0.21782178048054548
2024-12-31,0.2043785992382811
2025-01-02,0.2038541161731746
2025-01-03,0.20407422389761723
2025-01-06,0.20371397438480807
2025-01-07,0.20390835061427082
2025-01-08,0.20556586160795545
2025-01-10,0.20455362625584905
2025-01-13,0.223322927889775
2025-01-14,0.22710990489655375
2025-01-15,0.22409109102869365
2025-01-16,0.22622884090252865
2025-01-17,0.225212454240986
2025-01-21,0.22926655999380693
2025-01-22,0.23072865717388388
2025-01-23,0.2302419569963691
2025-01-24,0.22062547411307512
2025-01-27,0.20322896085855513
2025-01-28,0.19880736781073713
2025-01-29,0.19791418829907187
2025-01-30,0.1855921574300373
2025-01-31,0.18847352629511588
2025-02-03,0.19457566382919764
2025-02-04,0.19366405148007915
2025-02-05,0.1883184840236654
2025-02-06,0.18509535709352706
2025-02-07,0.18546820495898309
2025-02-10,0.18465824097292885
2025-02-11,0.1846538107263156
2025-02-12,0.1989901378659134
2025-02-13,0.1972662901308058
2025-02-14,0.19660472035868518
2025-02-18,0.1965015886946916
2025-02-19,0.20013892411665501
2025-02-20,0.19801691762055873
2025-02-21,0.2022870473792427
2025-02-24,0.20060746811684546
2025-02-25,0.2021346277726748
2025-02-26,0.17836907488969278
2025-02-27,0.17525463639072375
2025-02-28,0.17463808823308458
2025-03-03,0.17326562985600458
2025-03-04,0.18325476654595277
2025-03-05,0.17902663094638566
2025-03-06,0.18833840010602385
2025-03-07,0.18724693487007202
2025-03-10,0.18511807150956222
2025-03-11,0.18493128572099615
2025-03-12,0.1919007827159787
2025-03-13,0.19295093577064004
2025-03-14,0.19387027398752543
2025-03-17,0.18885154132743853
2025-03-18,0.20081246773861983
2025-03-19,0.2027467127743659
2025-03-20,0.18887766961976424
2025-03-21,0.19210573997949135
2025-03-24,0.19228939759936944
2025-03-25,0.19142281534035738
2025-03-26,0.1962564685769211
2025-03-27,0.18428727897914318
2025-03-28,0.18401438888019742
2025-03-31,0.1876327510501864
2025-04-01,0.18946471303087184
2025-04-02,0.1887512649499899
2025-04-03,0.18813663479748777
2025-04-04,0.18820941377721412
2025-04-07,0.2356657537436482
2025-04-08,0.23896287181434755
2025-04-09,0.23783987848727434
2025-04-10,0.2890364512800314
2025-04-11,0.2943234450545476
2025-04-14,0.3020806111122424
2025-04-15,0.3060277779404297
2025-04-16,0.30635606080765604
2025-04-17,0.2997596987385941
2025-04-21,0.29829226917167984
2025-04-22,0.2980391844727688
2025-04-23,0.3069776276646725
2025-04-24,0.3048712401699539
2025-04-25,0.3063183663359885
2025-04-28,0.30614452772918577
2025-04-29,0.3077208600108638
2025-04-30,0.2969174969647453
2025-05-01,0.30347049641605667
2025-05-02,0.3033787284586229
2025-05-05,0.31891648748803214
2025-05-06,0.3188997181974014
2025-05-07,0.33089745779384355
2025-05-08,0.32919911838045124
2025-05-09,0.32980160385490787
2025-05-12,0.33256424437441745
2025-05-13,0.3760509576017386
2025-05-14,0.3754695196792618
2025-05-15,0.3761392034245343
2025-05-16,0.376291594203891
2025-05-19,0.3734515392141899
2025-05-20,0.34122943273363315
2025-05-21,0.33922734482540423
2025-05-22,0.337475552842308
2025-05-23,0.3045878787770572
2025-05-27,0.29698747216296767
2025-05-28,0.29304926865792325
2025-05-29,0.29027743968937175
2025-05-30,0.29335633320102605
2025-06-02,0.3465843327231049
2025-06-03,0.3473660694170218
2025-06-04,0.347063981265401
2025-06-05,0.34244490134029215
2025-06-06,0.34231738515462523
2025-06-09,0.34247824746655736
2025-06-10,0.3480139852159988
2025-06-11,0.34608934700956884
2025-06-12,0.34041885246566805
2025-06-13,0.3360886101331323
2025-06-16,0.33511572415073987
2025-06-17,0.3204087041602393
2025-06-18,0.3224128708428516
2025-06-20,0.3086207251866774
2025-06-23,0.31010810662196464
2025-06-24,0.3098706298723549
2025-06-25,0.3126681132050838
2025-06-26,0.25912871895749834
2025-06-27,0.26062505158087806
2025-06-30,0.25831262900450963
2025-07-01,0.25831249080437474
2025-07-02,0.2597719407005597
2025-07-03,0.25830673300767304
2025-07-07,0.2521256181187442
2025-07-08,0.250711486037912
2025-07-09,0.25274751791028427
2025-07-10,0.25202776203633726
2025-07-11,0.25077559527848287
2025-07-14,0.24729220692743636
2025-07-15,0.24115823621861082
2025-07-16,0.15084258389968888
2025-07-17,0.148920056227105
2025-07-18,0.1509445536270942
2025-07-21,0.14901718610928033
2025-07-22,0.14891762959667496
2025-07-23,0.15014165153688017
2025-07-24,0.14431802206592914
2025-07-25,0.1483873178543923
2025-07-28,0.1484015317908517
2025-07-29,0.1487863637744685
2025-07-30,0.15282133386554564
2025-07-31,0.15406468768909626
2025-08-01,0.16058780382932772
2025-08-04,0.1598634666886724
2025-08-05,0.16532066644655993
2025-08-06,0.1644393761461428
2025-08-07,0.15405743688477902
2025-08-08,0.15459499020544398
2025-08-11,0.1521531737617011
2025-08-12,0.15906136089776107
2025-08-13,0.17346169853904314
2025-08-14,0.1738498217907655
2025-08-15,0.1735347790953465
2025-08-18,0.18823790665500034
2025-08-19,0.18456588834166135
2025-08-20,0.18311637664502295
2025-08-21,0.18719186085242337
2025-08-22,0.187292550914947
2025-08-25,0.18840322804257417
2025-08-26,0.19371037743759903
2025-08-27,0.19065085327748205
2025-08-28,0.19078954490890096
2025-08-29,0.1900757855420658
2025-09-02,0.19025310861775538
2025-09-03,0.18976837228215315
2025-09-04,0.1863212453758057
2025-09-05,0.1844813275873658
2025-09-08,0.1840199512118357
2025-09-09,0.1837207532129158
2025-09-10,0.18524406922204145
2025-09-11,0.18224652044804643
2025-09-12,0.1856632501503936
2025-09-15,0.1818830355965979
2025-09-16,0.18210922825655323
2025-09-17,0.17601494853856695
2025-09-18,0.17843327212887738
2025-09-19,0.17407824684727857
2025-09-22,0.1744493722135562
2025-09-23,0.17436382557810184
2025-09-24,0.18491138611785984
2025-09-25,0.18107663409840466
2025-09-26,0.19027198227143768
2025-09-29,0.18967034099542623
2025-09-30,0.1781006248286369
2025-10-01,0.17851274612854684
2025-10-02,0.2169866849321982
2025-10-03,0.21474513555642846
2025-10-06,0.2149391536409552
2025-10-07,0.21547944288423498
2025-10-08,0.21065255804063174
2025-10-09,0.21100936877044177
2025-10-10,0.21095194872711306
2025-10-13,0.22009371125623975
2025-10-14,0.22031054436821382
2025-10-15,0.22043988755809965
2025-10-16,0.2193011708416535
2025-10-17,0.21976986528186604
2025-10-20,0.21940119724150806
2025-10-21,0.2197523642567683
2025-10-22,0.21822473779053006
2025-10-23,0.21789040697229883
2025-10-24,0.21460228940107912
2025-10-27,0.20775202506078191
2025-10-28,0.2098936448142487
2025-10-29,0.23540821205675594
2025-10-30,0.23644884033996277
2025-10-31,0.2365326018705733
