returns,volatility,sharpe_ratio,trades,num_operations,buy_tickers,return_improvement,volatility_change,sharpe_improvement,category
0.1014749233954059,0.19290735090296107,0.5260293240274251,Buy JD 10.1%,1,JD,77.88339626725744,-4.273994996260489,85.82557191257334,Higher Return
0.08681650542853764,0.19259302392090832,0.4507769994005097,Buy JD 7.7%; Buy UNH 2.4%,2,"JD,UNH",52.187499344121036,-4.429972806934628,59.241870923276174,Lower Volatility
0.0867811961735146,0.19259302572696874,0.4505936590691542,Buy UNH 2.4%; Buy JD 7.7%,2,"UNH,JD",52.12560296624754,-4.429971910717105,59.17710395996711,Lower Volatility
0.08687074029682128,0.19259302825675453,0.4510585927389331,Buy JD 7.7%; Buy UNH 2.4%,2,"JD,UNH",52.28257192208996,-4.429970655366873,59.341346828457034,Lower Volatility
0.08687266477304136,0.19259302856883684,0.4510685844580881,Buy JD 7.7%; Buy UNH 2.4%,2,"JD,UNH",52.285945488234276,-4.429970500502933,59.344876511768504,Lower Volatility
0.08673097713684258,0.19259303458389745,0.4503328862553479,Buy UNH 2.4%; Buy JD 7.7%,2,"UNH,JD",52.03757005622819,-4.429967515662179,59.084983131238786,Lower Volatility
0.0869134723868799,0.1925930377393683,0.45128044817745633,Buy JD 7.7%; Buy UNH 2.4%,2,"JD,UNH",52.357480372915845,-4.429965949829579,59.419719671685336,Lower Volatility
0.08691798730662284,0.19259303905356956,0.4513038878962115,Buy JD 7.7%; Buy UNH 2.4%,2,"JD,UNH",52.365394931812524,-4.429965297686285,59.42800000691418,Lower Volatility
0.08692182842507998,0.1925930402186313,0.45132382938867605,Buy JD 7.7%; Buy UNH 2.4%,2,"JD,UNH",52.37212833129446,-4.429964719550171,59.435044555711656,Lower Volatility
0.08692195238929912,0.19259304025695084,0.45132447295775024,Buy UNH 2.4%; Buy JD 7.7%,2,"UNH,JD",52.372345637950914,-4.4299647005349465,59.43527190347692,Lower Volatility
0.08668952035348101,0.1925930474596412,0.4501176002817403,Buy UNH 2.4%; Buy JD 7.7%,2,"UNH,JD",51.964897191091495,-4.429961126359207,59.00893102284282,Lower Volatility
